issue_id;priority;created_at;resolved_at
IK-1100;P2;2024-06-08;2024-06-27
IK-1101;P1;2024-09-27;
IK-1102;P2;2024-05-10;
IK-1103;P2;2024-07-01;
IK-1104;P2;2024-09-22;2024-10-05
IK-1105;P3;2024-06-20;2024-07-18
IK-1106;P3;2024-09-24;2024-10-01
IK-1107;P3;2024-08-24;2024-09-07
IK-1108;P1;2024-06-05;2024-06-11
IK-1109;P1;2024-09-17;2024-09-26
IK-1110;P2;2024-05-04;2024-05-16
IK-1111;P0;2024-05-18;2024-05-19
IK-1112;P3;2024-05-12;2024-06-08
IK-1113;P2;2024-08-09;2024-08-14
IK-1114;P1;2024-07-30;2024-08-08
IK-1115;P3;2024-06-27;2024-07-15
IK-1116;P2;2024-07-10;2024-07-20
IK-1117;P2;2024-06-07;2024-06-12
IK-1118;P2;2024-08-16;2024-09-01
IK-1119;P3;2024-08-13;2024-09-01
IK-1120;P2;2024-05-25;2024-06-07
IK-1121;P1;2024-09-10;2024-09-18
IK-1122;P0;2024-05-06;2024-05-08
IK-1123;P2;2024-05-28;2024-06-12
IK-1124;P2;2024-08-28;2024-09-16
IK-1125;P2;2024-07-16;2024-07-25
IK-1126;P3;2024-09-08;2024-09-24
IK-1127;P1;2024-07-27;2024-07-30
IK-1128;P1;2024-06-04;2024-06-11
IK-1129;P2;2024-05-22;2024-06-05
IK-1130;P2;2024-08-23;2024-08-29
IK-1131;P1;2024-08-07;2024-08-10
IK-1132;P3;2024-07-12;
IK-1133;P2;2024-06-24;2024-07-09
IK-1134;P3;2024-08-05;2024-08-23
IK-1135;P3;2024-06-14;2024-06-28
IK-1136;P1;2024-08-20;2024-08-23
IK-1137;P2;2024-09-21;2024-10-01
IK-1138;P2;2024-05-30;2024-06-08
IK-1139;P3;2024-07-20;2024-08-09
IK-1140;P1;2024-06-12;2024-06-17
IK-1141;P2;2024-09-02;2024-09-07
IK-1142;P2;2024-07-29;2024-08-09
IK-1143;P3;2024-06-09;2024-07-02
IK-1144;P1;2024-05-19;2024-05-22
IK-1145;P2;2024-08-31;2024-09-10
IK-1146;P2;2024-06-02;2024-06-06
IK-1147;P1;2024-09-30;2024-10-06
IK-1148;P2;2024-05-02;2024-05-14
IK-1149;P1;2024-09-26;2024-09-30
IK-1150;P2;2024-09-04;2024-09-17
IK-1151;P2;2024-08-22;2024-09-07
IK-1152;P1;2024-06-25;2024-06-30
IK-1153;P2;2024-05-14;2024-05-29
IK-1154;P1;2024-07-15;2024-07-20
IK-1155;P2;2024-05-21;2024-06-11
IK-1156;P0;2024-06-03;2024-06-04
IK-1157;P2;2024-05-16;2024-05-29
IK-1158;P1;2024-09-11;2024-09-17
IK-1159;P3;2024-08-21;2024-09-18
IK-1160;P2;2024-08-14;2024-08-24
IK-1161;P3;2024-06-10;2024-06-29
IK-1162;P1;2024-07-05;2024-07-14
IK-1163;P2;2024-05-08;2024-05-18
IK-1164;P1;2024-06-01;2024-06-05
IK-1165;P2;2024-09-12;2024-09-25
IK-1166;P3;2024-08-02;2024-08-25
IK-1167;P1;2024-06-26;2024-07-01
IK-1168;P1;2024-08-12;2024-08-18
IK-1169;P2;2024-07-06;2024-07-21
IK-1170;P2;2024-07-23;2024-08-01
IK-1171;P3;2024-07-04;2024-07-18
IK-1172;P2;2024-06-30;2024-07-16
IK-1173;P2;2024-09-28;2024-10-08
IK-1174;P1;2024-07-24;2024-07-27
IK-1175;P3;2024-05-03;2024-05-24
IK-1176;P2;2024-06-11;2024-06-22
IK-1177;P2;2024-06-21;2024-07-05
IK-1178;P3;2024-09-15;2024-09-30
IK-1179;P3;2024-05-29;2024-06-18
IK-1180;P1;2024-08-26;2024-09-05
IK-1181;P1;2024-09-05;2024-09-14
IK-1182;P2;2024-06-15;2024-06-30
IK-1183;P3;2024-06-16;
IK-1184;P2;2024-08-17;2024-09-01
IK-1185;P3;2024-05-26;2024-06-19
IK-1186;P2;2024-09-19;2024-10-01
IK-1187;P1;2024-05-17;2024-05-25
IK-1188;P2;2024-07-02;2024-07-11
IK-1189;P3;2024-08-09;2024-08-28
IK-1190;P2;2024-08-04;
IK-1191;P3;2024-09-20;2024-10-07
IK-1192;P1;2024-07-18;2024-07-25
IK-1193;P1;2024-06-18;2024-06-21
IK-1194;P2;2024-06-06;2024-06-16
IK-1195;P0;2024-07-09;2024-07-10
IK-1196;P2;2024-05-11;2024-05-26
IK-1197;P3;2024-07-28;2024-08-10
IK-1198;P1;2024-08-29;2024-09-06
IK-1199;P2;2024-05-18;
IK-1200;P3;2024-06-23;2024-07-18
IK-1201;P2;2024-05-06;2024-05-16
IK-1202;P1;2024-08-03;2024-08-08
IK-1203;P2;2024-09-07;2024-09-19
IK-1204;P3;2024-09-29;2024-10-08
IK-1205;P2;2024-07-13;2024-07-25
IK-1206;P3;2024-06-08;2024-07-01
IK-1207;P2;2024-08-06;2024-08-16
IK-1208;P1;2024-06-29;2024-07-03
IK-1209;P2;2024-08-30;2024-09-08
IK-1210;P3;2024-08-12;2024-09-06
IK-1211;P1;2024-09-14;2024-09-19
IK-1212;P0;2024-05-27;2024-05-29
IK-1213;P3;2024-06-19;2024-07-12
IK-1214;P2;2024-05-20;2024-06-01
IK-1215;P1;2024-06-20;2024-06-24
IK-1216;P2;2024-09-03;
IK-1217;P3;2024-07-17;2024-08-10
IK-1218;P2;2024-07-08;2024-07-23
IK-1219;P1;2024-05-24;2024-05-30
IK-1220;P2;2024-08-08;2024-08-25
IK-1221;P3;2024-05-23;2024-06-19
IK-1222;P2;2024-06-28;2024-07-11
IK-1223;P1;2024-07-01;2024-07-03
IK-1224;P2;2024-08-01;2024-08-13
IK-1225;P1;2024-09-02;2024-09-07
IK-1226;P2;2024-06-03;2024-06-19
IK-1227;P3;2024-05-15;2024-06-05
IK-1228;P2;2024-07-26;2024-08-05
IK-1229;P1;2024-06-07;2024-06-13
IK-1230;P3;2024-08-18;
IK-1231;P2;2024-09-06;2024-09-18
IK-1232;P1;2024-05-09;2024-05-15
IK-1233;P0;2024-06-26;2024-06-27
IK-1234;P2;2024-05-31;2024-06-08
IK-1235;P1;2024-06-16;2024-06-19
IK-1236;P3;2024-07-31;2024-08-16
IK-1237;P2;2024-07-14;2024-07-23
IK-1238;P3;2024-09-18;2024-10-01
IK-1239;P3;2024-05-05;2024-05-31